x,y
37.4751130817458,28.524377234171606
44.18047594372183,12.805008025751397
25.880473013967276,20.080892902434055
6.11865347251296,13.330263071712384
28.05354011245072,16.774731947537365
45.7704816525802,17.726234974613455
18.060805443674326,1.131454097793492
43.343277596868575,16.287969888894956
19.29830395616591,1.487542215313969
37.59812288917601,7.847810775502495
33.417219584807754,66.5736875379616
53.27388699632138,-5.361499625675378
56.60677988547832,27.452783971971773
51.660802946425974,-6.877277568104478
18.524502497166395,1.1835249162471224
34.06466974876821,12.428148575860218
19.582991511560977,-10.320086308222875
16.358893769793212,-8.047446012375135
30.312511925585568,8.06675343187166
49.485223442316055,-17.94993210443685
16.99746871367097,-2.258688434343247
36.24258418567479,37.964907378473384
35.56113910395652,24.820121937510997
52.03122654464096,22.048520652901093
7.295411420054734,-7.850298605485802
55.67545676138252,8.261206121918423
1.9116112170740962,-39.44635836756062
29.223575731739402,2.2990578202195397
24.02722447179258,28.627889866002356
10.230857580900192,5.733519660327842
10.910513545386493,21.641846433676623
13.46731839235872,-15.358655877529095
45.53085770923644,14.290316980233506
58.473399532958865,-0.8877274854233015
29.370639100670815,9.016223631231254
42.01369904447347,12.510564669737777
29.482815368101,25.15314710638822
26.6106967208907,11.225132101783583
25.127578228712082,6.716740745007256
18.84812896605581,8.05358613351775
11.742741409689188,-3.0387879492752523
45.486778328195214,-5.165558222576223
34.67175272293389,44.39365714175256
54.785232888534665,0.6984905208371455
49.16525491978973,14.394733089971513
52.896565538831055,-5.555894135241952
47.28877109941095,-1.392409724482789
34.20410865917802,24.96222292472634
32.61146589182317,29.857904388984533
11.243815328925848,7.047408978146883
30.90708514675498,4.638474634518699
17.37975797150284,-8.024186246453292
2.4457603320479393,24.917321220060714
39.904754580929875,7.7285327970103985
53.53940694127232,-15.038766175099777
53.90436321962625,-20.873403811972107
42.44162080809474,20.464916402651795
24.56964998971671,-8.370617107744234
47.96016527339816,-9.48964053061509
58.011458767578006,16.53820711540559
46.18131193332374,37.24665560875634
0.16937540844082832,8.188260197120359
32.65981097705662,26.193420456355938
20.163172306492925,-4.690974675303898
29.548577615059912,9.91164268275024
2.048608213663101,-10.215232278339002
9.452321114949882,2.7247715805006227
38.24740159325302,5.057485961782946
48.393865576945245,10.012388490351926
49.4453188078478,1.8975189398641863
29.766956423409283,-6.393823184323239
28.28325883951038,-3.2242377358630354
33.80557569209486,26.438237047252912
14.14577211253345,-0.453857800963144
13.578814398497343,-10.979595985436632
53.14697865396738,5.7647042265023964
47.92274731211364,-4.925138795472359
29.799038632772863,-15.422301381850751
31.836489960551262,17.218959174306892
13.524838755838573,-30.610508222642387
55.136286900378764,23.265854519445668
4.878071970306337,0.7454375308397623
26.770600522868335,1.7810904164467138
48.94300819840282,2.851815892356202
10.47042952850461,-23.176947453557528
42.126902528107166,9.648536690553616
4.018873907625675,27.59553515164805
38.43628055881709,11.337039524074546
23.14833620097488,6.346684556119609
57.05056880135089,19.538810741934377
55.12761899270117,6.197795977581569
54.19448425993323,-6.035616280813578
48.347501079551876,-6.241820590875632
28.58525823801756,2.7894100298022013
27.666342523880303,-3.832513243456507
50.947471470572054,16.631197124438664
20.55795969441533,0.14911025548259765
2.8681740816682577,9.477472887147353
36.96549197193235,10.39443269166041
23.264393764548004,5.106532554302837
18.6320957634598,-4.085118143299101
22.513870331458747,0.6462965595922924
44.599183006212115,7.026208421400509
37.79916801955551,8.516153776275535
22.16276502236724,-7.992011875133857
37.10676049813628,22.233191794081975
28.968160785734653,-21.279074379439155
48.62960638012737,16.482793936698453
43.529606577940285,2.489447568238539
48.31944453064352,-8.712113432589081
29.770078961737454,7.491028411977064
28.531969129107893,1.3494777415622978
17.98571619205177,2.8945142391392578
40.00068354886025,26.681027984703356
25.554089793004096,2.1272454901687614
35.399984205141664,10.04018781434498
45.67662906367332,4.891196159632152
18.91329752281308,-18.585121670689386
45.563899744302034,6.510834282450746
48.64390395116061,6.627183645324711
3.874921244569123,37.50464522822321
33.26555063948035,15.323833454535903
43.49957536440343,21.06621038015031
31.88484094105661,46.466950214998846
59.45775829721242,30.459599509815874
6.379765053279698,9.335877202372838
8.666332284919918,-12.063401601178722
59.85552908387035,-5.943256458966225
8.80713699851185,-0.6097969130514134
11.225865189917386,1.4807362912046953
58.01415009889752,5.828612830608049
52.42797198705375,-3.108924570609366
41.80152059532702,2.395377459028607
4.612439526244998,14.445019675854471
23.07649933733046,1.8456048079251732
17.08954654633999,6.351148426337714
35.40131641086191,34.91350905334791
5.964644146151841,-20.4825156961577
46.530141052789986,-1.72530841988487
13.062923862598836,-27.22533602552511
25.709808343090117,-5.848118511124494
58.325229990296066,10.825194435880135
13.974582371301949,4.967308425288962
43.99905391037464,-2.927005467159347
49.30498816072941,10.435242286902259
7.436027443036437,-4.060672178537935
36.39297311659902,-9.70850439770987
44.545602360740304,-0.5131229738020764
10.91399924363941,-4.916268198589421
35.946692232973874,41.498612484817855
4.278849991969764,-7.890686808253902
19.370990926399827,-14.859109393167573
17.661841199733317,-7.130739638409973
29.88721802830696,-2.3429454674222137
8.880498921498656,-24.588812079268287
59.18243032414466,24.734783968967047
4.695508196018636,20.119992507597686
10.726114315912127,7.900308614751004
21.404287330806255,-19.21936880601965
2.435797741636634,1.2175122655444612
30.216187848709524,11.894900600194706
25.21041784901172,-1.5791828642976813
3.979210238903761,12.14596186315309
5.8510720962658525,13.407868869718513
35.03191541880369,13.802866076803937
45.74680815450847,8.408070713486701
37.31471068225801,14.72403628859857
15.566502842120826,1.2731639933241023
45.207795314490795,-1.7682372761591552
29.57937371917069,-1.4029297138468904
24.56496376544237,-1.3559375659470914
58.57621887233108,14.405145146583124
30.161040681414306,-10.895097060214983
16.472337786108255,6.751025686052754
20.38283435627818,-1.7493964286515036
38.633670383132994,29.848473145539863
7.499560830183327,0.9562553560177651
16.10766161698848,5.2744001220650585
8.660742645151913,-5.261159843943805
50.1811091741547,21.450393261067507
36.607323666103184,30.319869662065575
53.63679246045649,-12.623132455196437
15.312442551366985,7.3657251958980945
44.910111729986966,13.848407343303432
3.7575868098065257,-2.4857865490145867
50.023543811403215,24.760563456294474
45.10759260971099,26.709958006679805
49.44004611577839,7.880652585842909
31.53745845425874,-1.2148655038661769
22.713190927170217,-8.98084766670815
25.71842056699097,-7.872340109876063
31.862511467188597,18.539936687488314
26.154709900729358,7.8511328077478915
48.88988373801112,2.4860427067633757
51.2755987001583,42.84773048853745
45.62628687825054,-6.04187438853014
8.470366741530597,-18.410226419147733
30.58197610080242,12.73162059560986
35.72991977445781,41.3854509590591
24.186259168200195,16.61893853658298
16.70190774835646,-9.696985448402954
6.2938880966976285,-23.29606491582971
9.486162308603525,-2.7490258756492043
57.58349038660526,0.8242804844760521
36.69731947593391,34.96500500051978
41.41036855056882,-17.163764772098464
24.442993928678334,8.011636775387448
7.614900008775294,-15.593701832874537
7.506350325420499,-14.796562860050994
17.92497226037085,-2.5274596920271195
39.70415223855525,35.09748328918883
22.125057284720242,-1.4485257365729383
51.4246972091496,11.364029116942433
38.49634061101824,-13.050013839059911
22.78817610349506,-1.8505931430824643
17.054654792882502,-10.112480423527863
50.16455599106848,10.573703248068806
49.81890595983714,-14.439324343927396
52.647917470894754,-16.182327567797234
24.163072421215475,7.668673291848018
29.713563504628837,-0.930583905996039
1.082181860692799,3.5691337332685
5.4530533868819475,-4.284914710795371
55.344492718577385,-0.3404355679778668
59.58186444360763,22.170624889217816
35.74555620085448,19.100630919960224
4.247227529995143,7.377836350120941
31.01311341393739,-6.21492660057468
44.603579943068326,0.3634250685927096
46.72817504033446,19.03814475865863
5.696128914132714,-3.0669874585974286
21.06366264168173,18.389674169048025
53.67451041005552,16.87684868247033
13.04185030516237,2.9554639921959813
27.06515046302229,2.8791626841752644
29.48287982493639,10.461922594948353
34.03981789480895,24.050863171735067
7.040246967226267,-13.225793877493931
47.65490627847612,23.93812884745329
1.3571605738252401,-8.866207824654069
29.940940593369305,-8.629741816101474
3.7606121879070997,28.77373849041961
0.791787444613874,-14.51872041204211
55.42142834980041,14.536650189618019
48.986803628504276,6.524367799187766
20.879877959378064,-2.7400548248055494
6.464492417871952,-15.694682449105322
28.377228467725217,-6.642721348559051
58.3475529961288,0.7999211178901682
0.8974885242059827,-27.42970220350055
0.6794838979840279,0.45111035582102765
25.216796002350748,-22.53324779077833
44.23042279668152,11.924340686970798
36.456850371323526,25.195467629273008
26.822128272615373,2.2262725394683156
59.001813316717744,12.715169923026838
53.2265286706388,-9.403431638001456
10.661087301559746,0.24625921920006633
54.25622428301722,11.996447478614384
41.50123463943601,18.105721572658567
46.38131068088114,5.9160854741210676
3.645005375146866,7.463170335151393
38.02875938359648,14.474473891451762
44.86216960474849,13.642132402417207
14.42178170196712,-10.546645408202252
24.410432637669146,-8.904163138774887
45.71437141858041,-0.5205940114494751
54.889512243680656,7.89319659926197
17.435728227719665,10.090176901340566
8.827772587537766,1.449072246011157
35.260310880839825,26.873476830783048
39.86888038460165,-1.6266955323566439
24.820916522294283,-3.3194934269426675
51.85073875822127,3.9873925930119194
43.3324777521193,6.524608201652562
11.074157659895718,13.131945959407727
48.45341032370925,7.675514482963558
40.999566237442195,20.9376775911908
32.359027178026736,23.8404966337891
45.05518061108887,-1.7398477647579131
27.388675790280104,-0.7027287862361765
31.96855873335153,20.924034198847142
20.769956968724728,-1.4963782540680628
27.587217749096453,-2.0188506072585986
13.408315158449113,7.604862270259626
44.657713822089136,27.45993629079712
42.8056750819087,12.492635874028592
4.9143192591145635,4.391746444330865
14.26226635929197,2.5181587224096313
1.1333913076668978,-5.697780591971413
43.87116185389459,8.002112746550239
16.207512547262013,-4.629797182861755
43.17038998939097,6.2915020324805235
29.04579296708107,-2.6049420993226704
22.215136592276394,6.935601110900052
38.49481986835599,39.423635097148164
48.872250532731414,-10.301251063890629
17.88914427626878,-6.016964309592072
16.190400375053287,-10.82355677854913
24.298054380342364,14.512965547631005
22.31814787723124,4.865001546015641
53.71790735051036,9.67238122658389
7.315940083935857,2.929928643967413
34.306629127822816,19.50880169372657
39.2623689584434,18.297332435101737
10.242923623882234,29.697237745801495
32.433224162086844,-0.053490378759754265
3.5928111942484975,10.20447438440719
54.52989771030843,3.148094788028404
24.042727136984468,7.343868973680781
49.24244082067162,15.794625967651253
36.562848701141775,13.730733363783491
59.08380780369043,1.5381267237997562
47.8789768461138,7.922525354277996
57.1591677563265,13.187657352229195
30.155057818628848,2.4374166197329057
7.5908628618344665,-5.510228965170054
28.805216406472027,-8.24443918139048
45.042985836043954,27.242762696235143
59.13726498372853,18.661878375098674
10.828660908155143,-17.039482774207144
21.105084232985973,16.25314381478906
17.0398481329903,7.3564476994039225
26.257049879059196,-10.772700109716576
57.341281617991626,25.89838179722922
53.89878108166158,9.913086183582749
56.65230858139694,22.31520202518027
42.845436204224825,-16.657240593081454
53.92642248887569,17.14268725205167
55.88927584234625,7.341270824728628
17.893900265917182,-9.870541382442859
12.220986750908196,-17.515248897391903
9.935017093084753,2.025548830761622
26.553190075792372,-9.100495995867544
10.379721857607365,-3.6666078302907508
45.925140688195825,4.29709666146747
3.1329162139445543,-1.0568683405133625
16.46792957559228,-9.266714346758402
12.196028614416718,8.647911509630788
35.823908457532525,22.171230393865443
46.79628549143672,-0.4548214723012318
38.56990515254438,16.56994396420953
2.4007746716961265,-21.782735326125184
14.97432173229754,7.530343896683462
49.78676806669682,3.9774447441589857
48.53405648376793,14.68902309708675
15.670332172885537,-4.967547747812888
14.452215135097504,-7.382124948322
29.07894560135901,22.816937697718835
28.306360552087426,-11.243960135982839
26.609078384935856,-6.16608466898298
24.43733082152903,-3.057086946708629
39.157709958963096,12.909539522147508
26.108866282738745,-4.169365966583118
44.67105010058731,-11.437797017634555
8.979758452624083,-7.539461914469818
0.02300187014043331,27.460520993616516
22.590382006019354,19.79096942102231
43.62155671231449,6.869807976260352
25.91031789779663,9.285993503539611
10.650312169454992,-3.234955789772119
25.883697364479303,-7.837503137482163
35.09147002827376,20.149714556051478
59.94942076038569,11.19127245150268
50.93982690945268,12.77339633759153
26.92233631387353,-3.34450496279198
6.820025523193181,-3.0628620956173154
50.682325875386596,15.570240862393568
29.907812923192978,16.041856110806584
55.70243024267256,3.095769061218042
55.27242352254689,33.629383757021174
31.18497070390731,8.917478476928965
40.584472767077386,1.0376201072937405
49.26738192792982,22.649371828048363
50.494761848822236,-6.758034935086766
11.715008597820997,-11.4419344841915
22.005213894881308,22.052157735556065
28.593909898772836,-28.974438947063785
42.60908346623182,-4.207318533065488
22.7672263327986,2.2935426587351913
41.528437407687306,20.91368916647419
33.57724358327687,14.47775950474646
8.687317846342921,-10.966600311559453
8.21793966460973,-14.43144490023268
45.27684973552823,9.536586270223165
15.644387821666896,-4.450602721719754
38.84506010916084,7.930745930421068
38.322461787611246,14.639591839119747
49.950914327055216,-10.441011624010734
1.7953210417181253,-28.347759879555248
22.092299731448293,19.516609294388676
24.554223138839006,-0.105595129187179
53.61650558654219,-13.676508726685848
41.268943743780255,15.93227103635482
11.577110406942666,12.533663435360118
21.117093544453382,22.915386929161322
6.859859162941575,-17.388679643756994
43.0848979158327,7.074782206768058
16.75440715625882,6.588216749564802
51.14382575266063,25.060687875873466
58.41743626166135,46.57312444519856
18.437313940376043,0.5338516059933167
41.751234638504684,24.246426169896907
55.89293167926371,12.23216049653918
0.6928389240056276,-24.599667413686955
28.937323205173016,4.982288267257752
15.237155724316835,-8.863020720545904
15.778112285770476,-16.940046799463513
57.7205172367394,26.536793003313118
15.884934961795807,12.089503355304284
5.302394279278815,25.068364558764628
4.212505901232362,18.63353471507523
23.404512824490666,-0.14093071955168768
19.20297609642148,-10.698128561795459
42.349466728046536,-13.605199278635393
33.046463881619275,3.598638527388573
36.04334539733827,32.64365151605611
20.89969372842461,-1.2739696925756012
33.17628767341375,24.23543973980688
7.246802416630089,-19.802858935551605
35.77174176927656,-5.052315942409098
3.2250536140054464,-3.3496493279613535
59.808025541715324,12.174936578272144
35.64247129485011,21.084045298361094
1.3654788862913847,-12.20826355901843
30.539797972887754,-13.577135674519418
3.3261514641344547,-5.578259635528376
11.572720943950117,-0.453502659692095
52.679373300634325,19.091803982342103
36.03484011255205,31.683499781577087
30.154458372853696,2.47631862460457
58.98523363284767,-1.7738670352655959
21.417006449773908,-5.572425993479399
2.301901699975133,-1.735680546078798
33.034036327153444,0.06839832045916694
59.795521893538535,2.8698641266835274
22.10484457667917,6.016617328115971
14.452442633919418,7.539925990167957
37.58993251249194,3.1106436445899277
39.47033566888422,17.037177846081594
42.495499681681395,15.926298815876466
58.20367273874581,9.838625485848478
44.06830072402954,25.969690979209997
23.826497015543282,5.570135997959464
26.55912682414055,-3.32993743051274
43.06808584369719,19.898992547169932
15.861350689083338,9.015719101751346
46.10831297468394,-10.056267946153739
34.804213154129684,6.2732322392356625
5.042260377667844,8.02434994826103
25.2099615521729,7.301879674901888
12.857622737064958,16.815451335810923
12.472108234651387,-7.256474884055458
4.363849880173802,-1.453536137576763
43.96403755992651,4.553468650977516
58.77100293058902,1.555439051495025
46.93569973111153,3.9415979476990852
27.895128303207457,2.901173148711763
19.77703804615885,-2.5990278015114883
57.17200820334256,13.219668344233348
25.887149088084698,-11.953742967453524
26.591363777406514,19.38768331499946
18.3185961144045,0.8518407285001269
37.80833279248327,4.517269845415971
17.024722611531615,-13.765110890535109
45.290056499652565,-3.555733008730394
7.195223495364189,-13.341022180126702
15.56771395727992,11.601203764043872
22.40551058202982,-5.777112583972178
21.499778972938657,3.890309306079896
59.201111239381135,14.193281953816623
54.989395500160754,0.2783580143971527
38.004278652369976,2.8119435343309647
9.587554140016437,20.314037467527726
15.242900038138032,-14.782390182342848
16.970653007738292,-13.646554552742408
51.10756726004183,-3.5556524246046246
47.001468571834266,2.788223011432475
48.89596831519157,6.771567413960288
33.903862070292234,16.926634575212923
9.685414787381887,19.399466900953417
26.321510151028633,-31.983137146510657
27.902831523679197,-15.60682679129106
39.90824048873037,22.863632546463187
17.598718833178282,-5.875419579788004
37.306474512442946,5.793090817018813
5.988880139775574,-16.11623336359347
54.27755017764866,0.5729695368246528
16.78937204182148,-3.4288914792402143
33.16452536266297,41.135075703077675
15.575631530955434,19.53058699741129
57.82462833914906,4.073703180477251
38.84677732363343,20.411901089176958
27.434053933247924,-6.00246499203048
10.156504986807704,8.77058252827206
26.673478139564395,-4.0826307046998265
48.836874570697546,10.731453580633811
57.95661702286452,13.900103227693531
19.999679680913687,9.729800588365116
36.70471758116037,10.08796371265241
5.665934588760138,5.750144244156084
33.928171950392425,4.979552653983124
38.363900603726506,2.8596923159838443
12.105738501995802,-1.4198449386614649
18.215398471802473,17.04129430195876
38.8740346301347,-3.1103487388340625
19.39509366173297,2.3357754495731093
8.664532382972538,15.112116978970949
35.359367206692696,21.834207342168305
43.86961148120463,7.38013671426955
55.41073185391724,0.7398715626159369
30.72644228115678,1.832092950876321
33.50499564316124,10.898611007548737
58.319126749411225,-2.909386128729988
13.47228697501123,-18.139134784690185
18.19431922864169,-6.368344512899206
36.99794705025852,24.168862829149088
0.8926596539095044,1.9474379822097445
29.810161096975207,8.650302207905844
30.26175512932241,4.017384279812407
41.07076547574252,1.784296181991813
3.1676786625757813,-34.791907793397236
19.702605111524463,15.439195840826764
48.58173861633986,-4.228470870220928
18.646885212510824,8.209235805458192
37.32320374343544,31.68347135946482
21.889952919445932,12.593837200153732
33.62758339382708,5.667888969267251
17.594982543960214,-29.721509368849063
10.255006472580135,25.366025645916615
43.000768879428506,28.096167240038618
13.26468818821013,-13.2976544005971
17.624179674312472,-25.520254173673266
22.462345082312822,-20.68864203876849
31.276897047646344,14.90289458292909
24.54676007386297,-24.235662723705513
24.078017198480666,-9.712927981371482
32.43953189346939,16.136021738091735
8.917986508458853,-10.93051788297062
56.36907340027392,8.57202252294689
39.47883578483015,20.258632055690427
36.384566933847964,6.441094209924088
9.587298408150673,-13.73222419201145
1.7659825226292014,-10.790611912796539
59.290660503320396,-7.3821478141059025
23.366062897257507,-11.757423949284798
15.194429685361683,3.164581824175922
52.09616795182228,4.558468150890553
45.459736827760935,6.830880871123954
0.526512460783124,-13.916775314013877
11.550100101158023,3.7368687081026595
33.88354447670281,11.465246174829623
30.205307342112064,9.175509962567418
16.1373854521662,8.150577281865779
50.84527493454516,15.302841944017523
19.826902407221496,-22.532288463600455
47.13645131327212,-0.6055932465958183
54.26344730425626,28.519073896831525
51.89576540607959,12.187911192964723
59.90457625128329,0.23779468894102962
35.03731145057827,37.64685105996939
56.48343034554273,25.39357893789895
8.949933657422662,-14.8989055601803
47.85198208875954,2.426337508342778
20.214141416363418,-17.068369012348732
1.2959089921787381,-11.172766473143444
53.35097461938858,5.6580350065395315
15.88668767362833,19.7904302026377
24.69413203652948,10.80228058308288
47.741069504991174,15.294881800172748
44.27756344433874,9.3037019761759
54.17350770905614,6.860534953843529
41.25438471324742,20.185048526320735
22.34639315865934,6.559067003941468
37.726818742230535,16.733987202457325
4.758784957230091,10.708024116585838
48.27451867517084,9.491230489928359
37.875215099193156,23.55042736439802
57.952472479082644,3.721823028840438
43.41615774203092,16.20127309454449
15.51397344097495,10.05835861507334
41.573731186799705,16.323059305915955
39.50523042585701,17.385082321841935
52.12737240828574,3.685412618697054
10.511475205421448,-7.054589798280632
38.329712678678334,20.55293469412834
36.03180218953639,25.6546457246642
10.001183012500405,3.5838375829422757
26.340309963561594,1.2909994657200976
53.72819120530039,-1.8378881112481675
50.190971810370684,-11.174900841349796
46.57123583368957,8.655750796651253
44.55575188156217,21.366615357404147
37.546619391068816,35.141844611753235
51.599644124507904,-5.78667312605622
24.429507292807102,-5.834275432983217
17.761953491717577,12.524971192094123
39.907917995005846,19.773488437047682
35.56276784744114,7.211813072979162
40.81802043132484,11.661019522859414
7.315052258782089,1.816755622213221
10.596153200604022,7.993245566260386
56.61128990817815,0.16123070620282753
43.58512201812118,19.07597863904565
2.0099503453820944,-9.180920516491131
27.069032806903124,12.725786784056881
41.00485232658684,6.158365706535294
28.853723988868296,-40.683741504887266
58.803761252202094,6.425382878763629
40.15230869874358,34.98640853333841
41.15125176496804,21.413399422691775
16.45447164773941,-3.9547470402859624
24.22161562833935,-10.823482673872572
4.454806772992015,15.384424857028325
41.85502752196044,5.716495295244579
35.075556272640824,20.43961561615124
35.942285056225955,-11.37553634644171
47.53195985220373,5.38517770508965
21.288292198441923,-26.8986981731707
16.986186518333852,15.371889901350425
41.307766302488744,1.9273116436190794
14.427201091311872,-13.330118508660838
16.681704595685005,0.47510251778739343
31.816118052229285,42.11222225975857
