x,y
53.29741955269128,14.93738091922475
54.75122925359756,17.195061078368564
14.988388745114207,16.367022332577
40.22634349297732,25.041658203032377
6.7651855526492,-12.952612350984207
40.53041819483042,19.36237233056753
24.997351937927306,9.40523208619151
25.359751665964723,-22.831218750067443
8.987086694687605,-29.69972136588489
44.2122399341315,7.6746425195493675
9.512721835635602,-13.703733279841645
21.297907386906445,-0.46905179471670305
50.37589320447296,-7.965147929990767
42.15263022109866,12.200136517961853
0.3880405146628618,18.907904518368667
56.043394706211984,28.11223734061501
53.860728135332465,5.294911910019307
51.07420493848622,3.26679281850895
51.998679363168776,21.3841565252423
44.44252522196621,10.936661512189778
49.273496344685555,2.723879708468979
54.0019725356251,4.48865252625031
43.11010866891593,-8.745758925746262
41.54515324160457,1.9859428264905947
59.008536343462765,-3.3788678173629094
58.847547098994255,32.42171892563607
52.24237640853971,-12.161199606539423
50.10789492633194,-11.196495431387817
1.5411282051354647,-10.920776804375564
32.26241104770452,9.204503457142387
32.31992050074041,23.926577979877287
18.048780597746372,-8.285515566029249
29.904102073051035,-7.269448249081475
1.7616440495476127,-2.2480645253156286
6.997236614115536,-14.114135566928589
17.63386835809797,15.872918321422805
35.84148521069437,56.572996387795015
21.17985550314188,-4.130094306266406
4.444946316070855,-16.645372854629702
4.602645747363567,6.627252745538803
48.9584024855867,0.7466128887929546
34.13237100932747,16.68994345775708
39.08884200733155,10.537496683006223
28.274214528501034,9.410421045044547
0.580228571780026,-8.37369322496845
58.107138932682574,5.890590982467156
46.267753285355866,7.172749443228414
53.556087906472385,-1.0973013198774666
10.75827703345567,0.02747524181962735
1.1793170822784305,-2.3235152173528064
41.36002586223185,16.22585107377825
17.75295926257968,-11.856715692147414
14.742523664608598,-13.449126368066374
9.53015228267759,15.235745803463566
37.52423236146569,15.889922866994809
53.32953164353967,18.588139593735853
3.5777876526117325,17.883632323244726
51.39795934315771,17.227997355815802
22.020542495884,24.386598657409294
31.73309651669115,29.757388950090807
49.15254284162074,-3.2437814611233264
0.32680485863238573,-9.758068613841658
5.884803626686335,1.8069273243841077
21.94595906417817,9.476980446635615
18.234467734582722,8.07752660082485
29.468108480796218,-6.00572693345525
23.805408300831914,-16.099958544226034
57.95573562383652,37.22555215940014
8.023665184155107,4.423256086694782
12.149224053137004,2.5235555265262333
8.505651243031025,-23.866731153142204
5.070720976218581,-17.758046208246327
45.595615482889116,6.325952227833439
13.174451957456768,-19.764035747449668
20.257216044701636,9.755722230108255
1.8876644410192966,14.671668744976355
25.266636097803712,-5.851480463859967
13.673665663227439,-14.722122822247965
41.39124173205346,8.497532293145163
22.271648067981005,-16.592155628254417
43.44076459296048,1.136291435541132
1.7164303176105022,-5.976098923483634
19.786491827107966,-15.995739243352556
50.506030563265085,6.677014469741536
53.05886541958898,3.176665390540392
34.45904846303165,35.34958155843363
49.0771416015923,12.278050650041994
17.920704055577517,2.7928883678818788
11.178627200424671,12.723663452892009
27.262401916086674,-2.934018601887287
11.428258465602994,-24.42502669540219
44.994035619311035,6.42923523325533
40.87767502292991,3.744858280517686
56.31642736494541,17.511489290896094
42.51770187634975,12.989072586985705
37.96526866033673,17.376987390891095
48.18221968598664,7.974815894485329
9.00979948695749,0.5702932367047961
55.72881736792624,25.96090269106988
7.838279460556805,1.2210238975967922
43.618770078755915,12.728046357755325
13.905041771940887,-19.31355292200021
39.03296111617237,14.78809901266218
30.14837695285678,-7.9480396948947005
36.754820980131626,21.063197661916153
28.713710946030915,-13.969402651506767
51.86986596789211,1.7541549821437104
17.640185113996267,4.765725915996038
57.051030825823545,7.107150378042515
19.128116481006145,-1.7097849390856958
32.21804162487388,12.233443093424084
0.14851426240056753,-0.13446505642515238
39.410110311582685,25.090620299787087
13.246191130019724,-5.508720265141151
49.95791339781135,-12.775922321874585
16.274007065221667,-1.6514127652894697
35.03973274491727,22.146867416785355
47.44642533827573,-7.489242946016871
56.27571267541498,15.028085851982777
7.426344291307032,-23.66239589620548
36.629328075796366,21.432111333375985
18.52108568418771,-6.824074048051667
57.54532791674137,-3.5077968694842667
58.19798850920051,-1.319619174727075
48.403312931768596,-4.115353580156809
49.355228268541396,22.726114162571164
29.610932590439916,2.8077651503680343
16.064312271773815,13.167734404531805
58.13767571467906,2.906571836426009
12.880041603930295,-17.646570646457644
28.121210052631795,-3.7184650648085453
47.02089502941817,-1.0531990243153766
27.683309563435614,-18.336713498069358
55.703793028369546,1.0043507349274137
24.62201208807528,5.178983627677104
18.352405093610287,4.331341905029149
1.6690592095255852,4.520227265754102
29.826596626080573,1.3850315522435905
46.89584932755679,8.260452601670387
48.28619047533721,-4.502937191819335
48.84533178526908,8.0776473361606609
48.48072390072048,9.838747240389061
34.57047333475202,21.643321759761182
43.24867432471365,15.765586790523031
39.829526231624186,6.256509869596186
35.01286217942834,22.393036389195643
47.58002658840269,6.769491303355208
9.763556350953877,5.388840759158072
38.47308373544365,12.035844725689444
37.124751806259155,12.792568227627857
46.13400046247989,2.9065616965756593
37.92820484843105,5.037265279193408
19.748493768274784,-4.860421494347949
51.527532893233,-0.28590085192997705
0.941894156858325,-9.359460132305541
33.65311911329627,35.88967210555792
36.89775962848216,12.42169742788176
5.687234806828201,-5.831882187588378
36.068259556777775,15.583373077484133
48.54469046462327,0.36848883584787284
34.351232405751944,31.029310515023777
5.014071422629058,21.55439074242752
26.277962042950094,3.9169089262679258
50.08962222374976,-8.992541821641993
37.80284468550235,34.78822124597589
48.61587977036834,3.957845470365541
33.26937970239669,16.005591742463064
18.458985155448318,3.025329287286194
44.60135569330305,2.3373376835839466
4.608219461515546,8.78327765291136
31.280240518972278,-1.2544524670744082
58.35783421061933,3.3889072300724443
49.7910076752305,10.774109530650286
9.034908819012344,12.237433438555946
59.431323423050344,13.826287850730868
26.574133126996458,14.69601765902436
38.79680180456489,-5.594918374897738
33.28003359027207,29.230495842645908
55.701950741931796,2.9841405656885076
0.8697324385866523,12.32266937846427
51.85782998800278,4.178605073596744
32.90282526053488,17.673741798850575
25.301454411819577,18.132294828581372
12.764421729370952,6.358436085605552
46.34005229920149,1.9678175355987317
1.9357446022331715,-3.2466409416035376
54.4162138318643,11.597151271357264
19.935362502001226,4.306504752078534
44.58066254854202,1.1860627743414955
6.410743002779782,21.08882030049431
24.317190013825893,18.37724324867395
13.620337508618832,-16.989615632435253
53.100772742182016,-5.668685312248188
3.852804182097316,-3.1587169165881934
25.233792141079903,-10.195628014508666
18.90049796551466,-7.947922104930036
4.991355976089835,-0.41723550381749597
30.554261547513306,3.2334779428851066
43.05817369837314,-22.13676861950268
24.278596490621567,-11.901891553247186
17.588714249432087,14.063519455044595
4.986917772330344,2.9280894124435015
24.586603925563395,-10.148682989228671
54.2918364610523,13.991712886835035
0.5096888216212392,-8.887671081617857
26.64778869599104,-8.818295489824242
58.097837548702955,21.813822934382678
57.723439265973866,-7.7036352326389625
29.84806939959526,-3.307831162028427
8.677738169208169,-13.987681096408282
7.914444892667234,-26.60162379478623
28.607198456302285,15.178062233523871
17.96811182051897,16.60996217107567
16.711952397599816,20.833016989830483
50.87934894952923,9.785145900348404
53.05437097325921,-18.672167216480883
34.68819458037615,-3.869941443042528
23.281777258962393,1.0132074308246346
1.72196245752275,-16.129371105393073
51.97110394947231,11.273833690485898
55.928168753162026,7.798369858273101
18.63366669975221,-13.594770757718123
56.46061881445348,-1.6652188687809648
44.99446927104145,-0.09390712477463481
57.39182853139937,9.085510614789765
14.639747561886907,-19.955291727600425
20.716460896655917,15.098438973647639
2.7676936564967036,13.353612401751395
43.53633301332593,19.351042689320064
18.49087632726878,13.678801687218261
33.506784215569496,27.48703882656584
47.488700933754444,0.6495999755658284
11.774260271340609,11.599125231668543
20.76677391305566,8.385488561207914
12.925758892670274,-14.2929657214874
26.62367721553892,-9.455658442084182
8.168615070171654,-8.172675976843658
25.72710025124252,7.110348810491133
11.397776082158089,3.9529397318576525
5.0356924859806895,-20.739623582156362
24.19900992885232,3.950100482272554
55.76324346475303,37.42978100898413
7.708210232667625,1.5907676983352133
46.80980260949582,15.828184940647409
27.66667077317834,6.969408527624239
17.499251822009683,12.105278055087208
28.308487124741077,0.8253688701276949
31.598460213281214,25.2679380944274
20.206384998746216,10.6317309071963
38.245831592939794,20.855593666988227
31.028134902007878,12.12259181274143
37.85640691872686,8.27213821718145
24.832651549950242,13.413082133096234
9.653311762958765,-5.698785301746369
38.03246288560331,-4.669971990591623
27.2261103708297,-3.373538905230196
57.140662763267756,24.26979517069904
15.962410932406783,-6.669524955831359
57.90204984135926,36.572825008246056
46.2256275722757,4.142491046637522
13.252659235149622,11.64849330264973
34.88843868020922,18.06833236220363
43.648715992458165,24.16042138129179
4.83227573800832,12.258586959312218
39.022737625055015,36.67735305967939
23.118604235351086,9.822860984497911
42.78964119963348,11.867697562235943
13.276050542481244,-25.636442542268206
28.784653125330806,8.482436374477828
26.287912828847766,12.479101369274014
31.192952385172248,26.081518083407246
16.121665639802814,-16.502424507083653
52.39090328570455,19.375653935691503
47.504165936261415,-5.741728807088386
30.449493932537735,5.289151590231126
20.068467780947685,15.00172510635518
35.86859217379242,10.578325946685652
30.14349265024066,-5.5900729702695635
38.52108020335436,22.002749772232885
39.234358188696206,30.681659365275472
46.55673561617732,12.308728895060543
3.7944015534594655,7.206362803799534
34.6822595782578,25.554855431612594
18.47840848378837,-12.074096188507145
29.794638413004577,2.8002264566480477
51.31516170222312,-2.223791689314755
47.667932719923556,14.408883010653103
55.805054660886526,30.6541016803207
5.148777826689184,1.9514887680060693
39.26741959992796,32.20772120127538
5.408912259154022,15.456498701039745
12.872303444892168,-16.429828153609066
26.38958246447146,-20.759262743128147
11.767624877393246,16.351392481455644
31.40898181591183,12.878352413203874
22.638252284377813,1.3638586637528602
47.56456824950874,-13.146095127879246
18.567329398356378,2.0367294910720837
2.3446803353726864,4.024303393839796
21.592852282337844,9.483193454994858
33.48362857941538,1.0819403901989872
20.415215617977083,-3.560817929271599
5.088719129562378,10.695441419559396
9.555103895254433,6.618818884707744
58.35924202110618,5.1841065914487805
51.612232248298824,-5.49586689894043
43.661838811822236,22.781603165794547
27.766895340755582,-3.465066803923205
20.93083329498768,-2.0005348847297157
38.88304070569575,14.474589326598721
30.005029030144215,-2.315876987902321
21.28198350314051,15.336786648834265
28.866556263528764,12.932182649027895
1.1974948178976774,-7.2430945710224925
36.780984895303845,3.8660946059199475
26.785156382247806,-7.3842878817302475
17.942272606305778,-24.480076073633878
43.56510587967932,20.40076738151829
44.34719338081777,7.1111341915284045
47.34516485128552,27.522028188653938
43.1301054591313,27.277348087500183
17.224057470448315,-7.687587239122872
45.07854126859456,7.092607469770059
44.037174261175096,3.1878734539764437
50.11354157701135,20.084322980929297
23.636350873857737,-15.417130473471829
14.566528033465147,4.3234821613594105
2.952791671268642,1.9950369102353915
3.7338393833488226,10.715260737388096
31.74112976063043,15.342472098739014
49.39410184510052,11.509722739589492
27.197802658192813,-3.822447973427446
25.175749291665852,9.916906619229913
47.07115931902081,-0.8262882343778486
6.137599674984813,-0.09652611402987421
58.668316514231265,2.163853717404691
50.836071856319904,-3.138185665537746
31.4632615679875,19.421275233303298
8.830270869657397,-12.89226246771826
14.028807110153139,-15.185545803853106
19.31898734997958,4.126770318104593
13.100904151797295,4.308687547114941
55.54608712904155,8.720813483304763
49.99518773518503,0.7751433435859485
10.329986731521785,15.468922126845957
32.58768055122346,19.405381205501683
38.60586700960994,7.8141567342192575
43.883672249503434,36.891043548663134
31.412401869893074,5.785247961765943
46.99591667857021,-1.4761164247306038
51.89442726317793,5.794530405665094
47.44273685384542,6.5842201231226545
55.67407954484224,8.884898828648348
45.04592134617269,12.333603378457413
18.58893731608987,-8.941754255672796
48.10695386957377,19.9468208378767
5.281979902647436,15.788288891567763
54.26599318161607,-17.62946442585679
40.854358691722155,17.020970321651852
18.178016622550786,-11.272370731906614
53.66357977967709,-5.979921339933029
49.730095490813255,-0.9768740447649389
17.561232349835336,5.0311818854726775
35.30027402099222,25.675714013278593
46.08884508255869,14.619989007759834
5.497657083906233,7.541205123654771
3.0949135730043054,-0.028362169375584723
19.275919650681317,-5.432583375209052
56.87812723685056,23.035437907977293
43.171560103073716,28.40491891377111
54.439855576492846,15.202974775612416
4.420755249448121,-21.59041314188144
17.01225088443607,12.734329002164024
31.897056684829295,23.8471880438726
40.58644752949476,11.326904103220095
22.145236562937498,-0.13801881688499956
43.47761216573417,1.7076597962266522
49.14231992326677,1.387715299196333
35.309542450122535,21.273960464814635
11.006427663378417,-3.805802849045474
15.80842318944633,9.917367709317848
28.12512778211385,10.819949219005231
46.84981876518577,2.798936859517589
8.788931099697948,-1.5792870596338093
0.7724236696958542,-23.031266838273048
25.037181205116212,-4.239876919770903
26.88322995789349,-3.3750708574888986
53.39788606390357,-8.13145739618439
40.6438015261665,14.835886187507072
6.306327469646931,8.039822284962792
26.27701114397496,-2.660926280819666
2.6089760195463896,-22.562024731157493
45.61592519748956,9.962934295896678
54.537953096441925,-9.922416507777513
12.258188263513148,24.927165995878415
52.855495610274374,4.951884371149396
46.208559572696686,2.371135389549602
19.566481187939644,-0.7714751665164231
29.539385070092976,7.904966757039953
31.931967437267303,23.93392325484763
28.914711317047477,-12.169320796951759
17.24699890706688,8.842805619610331
10.541591788642108,19.15778967821179
43.033022470772266,17.305276912494236
17.45863418094814,-17.34517656693656
33.705004560761154,35.06950327514396
5.674106036312878,11.8982280704492
30.721750133670866,8.179403775117521
25.441333651542664,24.59046676453746
52.92703859042376,9.91738620669431
16.245401320047677,0.5913104979725297
7.973628742620349,-7.181369763445571
48.250377089716494,14.376919005193947
16.363928052596748,-25.820733191736483
15.468112751841545,6.212816421471775
20.694610672071576,5.362901639968571
34.424642217345536,48.259058705898696
33.04348132107407,15.553049871915642
24.01915207039565,17.73640275122237
26.922252969816327,-15.842675073945404
58.16301499027759,3.311735124351612
46.70225941110402,-2.087949103736129
30.286226249299943,6.979497440858966
26.148849902674556,13.560638797012855
3.7856752797961235,-11.010040044897288
12.83781731966883,-16.6945329286484
8.933351640589535,5.057907316595091
36.554326275363564,29.16272891419424
19.64435134548694,-8.813741728512788
16.385488933883607,-13.09492673294147
57.078959313221276,29.50974080801842
35.31456513796002,29.742214168364526
48.66394319571555,7.584716633653896
43.476002463139594,-0.025621272600742984
12.553356201387942,-3.985905178631754
28.195070545189083,13.96610086900687
16.725704823620617,-12.410749000790089
53.47558658570051,-4.4894277660182675
26.967049059458077,-8.414136599679889
29.44028730969876,-5.782979975652496
47.49740903265774,9.299698930246407
28.95192821044475,-7.810908923530497
13.544396571815014,-8.015191367182918
3.240884584374726,-7.777309711105552
2.38352227024734,-12.29605542296388
54.438884602859616,21.017082521905266
42.3771067103371,8.778385372930199
22.29135923087597,5.1983078758169565
23.234400912187994,-8.201856153645299
35.09125476703048,19.890168093773443
9.08158890902996,-17.469478365843546
42.8124123159796,5.1574195802925304
3.4823803743347526,3.543514068887885
26.44196560140699,1.8630516821898828
17.98497991170734,-20.622077663804877
5.29707295820117,25.844906095257087
13.08007218874991,-14.254333969779967
23.261482031084597,6.28147825571814
20.110893663950264,-15.380563096829485
38.690430326387286,16.235516635024474
53.453306215815246,-3.884981725641154
19.21336763072759,-16.528832736210113
49.34798341244459,6.7939861870299465
43.23233724106103,-6.50490179325859
21.317503480240703,9.865996915804072
12.268694741651416,-3.397040833829955
48.735177679918706,15.256369282396786
42.95336358714849,23.72668167275284
53.92706958577037,7.006211838474803
42.56499763112515,11.381880410768591
47.791084474883974,2.248747660304929
2.5909705040976405,5.892886444676053
45.12767727021128,26.306956769891574
58.31983159761876,2.263255178307123
39.66545483563095,23.519796030026694
39.791049300692976,7.441914627019919
21.630169423297048,22.186577185338667
20.917196134105325,-1.573733653106063
48.43811687082052,10.686880860073838
51.752329277805984,4.686886707521108
43.35633113980293,28.180268572821053
24.258526037447155,9.171166465739127
43.30355775542557,33.023040468119646
4.6413284400478005,8.7793694264245
49.81081647332758,16.191394723625216
10.050860736519098,1.0065137836416946
17.319750599563122,-16.028904935357097
44.91502683609724,17.58059046300005
5.7603821670636535,1.9989660315533144
20.868535609915853,1.0069267390979602
26.808787719346583,-7.484348264542935
39.488904532045126,25.359809708675286
11.666235127486289,-4.492752406169819
50.566539941355586,4.51252025898813
47.51226517371833,-12.108331345036323
31.074053342454135,14.130070290806092
55.05246141459793,-0.006907751375951676
14.115210101008415,3.2218095227311574
29.008739213459194,-16.902692885211863
48.50641831755638,8.1837425394991
58.01408473402262,0.2966857610380025
56.864886288531125,15.292455499443658
40.64917829353362,29.96859446359719
15.163490558043122,-7.968228026625846
45.91719801072031,9.50215191641576
36.31750117521733,22.118460142045073
55.44634957797825,-18.34904655136736
13.7447421066463,-10.017917443645487
54.17242715600878,15.027152930531884
43.399229077622294,0.7678026738158685
6.2239682441577315,19.282838492664496
31.369074247777462,10.123292094937112
24.369690804742277,-15.567588152147279
26.377340303733945,21.162715448167816
40.29244005214423,34.12444486654978
29.107061089016497,6.795950862560726
13.168533481657505,-5.188045272989552
16.97237400803715,1.9755560034044455
36.640129960142076,16.765554345214433
50.624338667839766,-9.889049921588784
40.73020538315177,24.589019342115062
20.545940310694277,1.9377338330223515
44.09177450928837,14.283657686121835
5.721657704561949,-0.8184614583692338
15.497416835278273,-2.9859906015320017
53.15326594747603,4.384955314645195
31.473244931548834,20.100509256968415
24.442224511876702,0.17699295276442922
44.60154751315713,2.7281158528697205
59.63353402912617,18.94245001150005
51.12150728702545,-19.85005647095258
18.45322981942445,-14.196231125761742
52.191351391375065,-6.548125582133174
57.242859159596264,15.441444196364424
5.365378400310874,17.365774748247553
20.18859039992094,-21.776875533743215
59.856221694499254,1.664002462512105
14.027842325158417,14.296869930579021
29.733259370550513,3.4999614348321986
58.77707883249968,-3.279528447353659
13.06455030106008,18.474267740122052
24.224592712707818,10.102045037448683
26.055561010725796,-5.042453622636786
23.83714159950614,-9.687536276637427
10.398217379115522,-5.112249241137301
3.0343600641936064,28.602106731699795
48.766206158325076,14.62814977963199
40.61853339895606,29.77919011470624
9.722685017623007,-4.349633222848798
12.335907951928675,-15.428312184639157
0.36141563672572374,-1.7435462161789466
2.7643255004659295,0.8247848016302393
47.32288773637265,-4.8730299161132304
46.17533365264535,8.611289177092305
2.3473949963226914,-10.805482510273722
40.169957634061575,25.481443487746382
54.90244959946722,18.3790242560893
51.349215391092,9.861958981224356
33.36979849264026,11.625809671094379
6.505821333266795,12.246447760229579
13.473662347532809,-7.057891469098875
0.7925241580232978,-12.533513963426643
43.55648118071258,18.756541988044688
36.13627147860825,18.52864736910562
48.64028310868889,17.836316425738538
18.460623384453356,11.07091695098668
13.33934762980789,10.542072276751037
9.602428316138685,25.100222699956355
44.250398240983486,19.20223504922111
5.1668733498081565,9.288218663263908
54.9212977476418,9.798954697847394
3.179349582642317,11.557362702227481
56.82754630688578,5.557816811286878
14.19554850552231,-6.397665154338821
42.05733000766486,9.8483920918471
8.520288728177547,2.9059110245438893
38.58802248258144,2.9491278025889045
9.328896445222199,-10.478036401787428
0.071779265999794,-10.201342755807929
51.571406736038625,2.143244224874301
53.25559758581221,-8.076743878329115
41.9059589272365,-7.263610253645179
55.00254385638982,8.499807623720923
47.41542831994593,14.11971654895002
49.770274395123124,-7.638783458871069
29.313693358562887,3.7337467960619826
46.563775883987546,14.440389759447244
43.08054418768734,7.614603887895745
10.105286766774952,-7.922160241365734
37.880946937948465,14.980229494108446
5.828856979496777,21.890311916014564
18.238618508912623,27.042335776036104
3.1681349873542786,2.317490631392243
47.81320234760642,-1.1471841608138353
37.99591479822993,28.92860186793883
37.31076606083661,23.695607111946217
8.473137714900076,-21.469483734455515
53.786978870630264,4.841544021596673
53.125967318192124,8.654668157417937
47.31159208808094,29.349891983083026
11.081661614589393,1.5338458035549944
35.171288922429085,17.73749468770522
20.288115427829325,-8.98943291550264
29.45364577230066,9.266466814249862
50.27994828298688,-12.220856016860463
39.41659269388765,13.942248379588648
56.0054531134665,3.994902100040065
34.664695551618934,34.52913224913341
20.65546929370612,-13.923282313617996
9.57077868282795,-5.764735892876947
4.7175250528380275,16.42836915721925
25.1344510121271,-3.984523259529996
21.544040143489838,15.370413791383626
28.933655926957726,-9.515319717419757
36.124866027384996,29.59319426817401
37.52263562288135,12.76173208077937
58.03126723039895,25.985510822842954
16.974707976914942,5.704575210817427
54.987804028205574,19.500844159207006
36.17504741996527,12.950291308006111
16.753021236509085,-25.36553485255065
27.80050136614591,0.64396002858683965
54.11706007551402,8.238434520094959
11.866592299193144,-5.022191743114475
