x,y
50.28096034191549,15.793589540170657
45.48162414226681,4.5815976917435055
3.7615744583308697,-4.639580650299923
2.75598275475204,10.188550518454118
41.43319917842746,14.540418253108399
0.7193953776732087,16.346078339699304
2.8474470879882574,-4.940449196864325
16.183675336651504,0.25914355430631986
24.630070771090686,14.939988752372344
50.324931177310646,10.63521689887865
18.309645163826644,8.579222675506594
48.173442324623466,31.67696951551817
20.410717455670238,3.0449495540519766
48.43387008178979,32.93819412718454
2.4364308267831802,-20.594119780855458
9.270620523020625,-20.339654085140317
23.881733533926308,6.201878872803807
52.5345199322328,-16.09901254804361
0.6505119474604726,14.141171113038133
23.392119244672358,-11.865908081833325
43.92479137983173,9.747887269005808
12.482402161695063,-9.06877916530754
17.178869708441198,25.660339779271723
37.81419962178916,16.725421000947676
1.9451986765488982,-5.914829418453647
41.63203074596822,14.372796492481424
38.006758857518435,16.828078945045384
15.587778277695179,16.570002854011094
50.95902632921934,24.426341581580928
19.364981562830508,-6.512829873949714
30.013860873878002,12.977986776434769
9.62156054098159,-2.1324840714005986
29.30617838166654,-12.103563362500164
17.301705633290112,0.36756421227454167
36.744715576060116,21.116449861592848
53.00620418507606,4.155446344904996
53.10923392418772,17.644778129281434
15.385278188623488,5.192306428461057
40.507895797491074,0.9912570593454735
5.397916054353118,-2.319084100703317
55.496268197894096,24.14693346893769
19.708272577263415,-1.9112515232185907
56.69714753050357,11.276289286553107
38.46461417153478,5.228108873229733
54.4620690587908,-5.825064297755752
28.20825571194291,-5.317303129237713
57.468145340681076,31.40658785516112
50.04711347166449,4.830148820277115
9.681533589027822,6.814610465860861
4.77814398240298,14.241997024722854
7.178782210685313,-19.50547495578128
6.043784776702523,-11.192545986119935
41.290766769088805,10.806064164250374
4.029836347326636,7.903311418221193
10.170583203434944,5.507291674598349
48.24128304608166,12.635663176028618
27.407818883657455,15.490006900183854
42.446665400639176,21.76121637629844
16.120774056762457,19.311605252094857
40.011458094231784,16.162417514271155
10.663661467842758,22.53433240013871
30.732687134295702,-0.8677008489707161
14.835793348029256,0.8437196909068252
1.1812155554071069,-13.532318490693209
44.855481181293726,-9.686569649200983
6.2249527825042605,3.4586839460898333
42.59728889912367,26.063072031101385
54.846661230549216,18.44321098368529
51.65548911318183,8.478399008948848
56.58194042276591,32.69194409627627
49.43656488787383,16.40930042775364
15.491645336151123,-2.882522279832065
14.853638391941786,-7.768186666896014
38.6048937169835,-9.701978885381518
58.659014529548585,-5.180346263161503
0.9488075645640492,-5.726572386898505
10.750934458337724,8.77411208410637
43.98123830091208,16.030055932376882
1.3746442878618836,-9.43385426621659
42.63552587013692,4.1136426490579545
51.28231535665691,26.535972373201805
49.626782443374395,22.605459605230916
55.11993221472949,-7.337191219995887
44.35862779151648,24.556032859002993
44.57475238479674,1.964623759914856
0.3730331500992179,3.5857819082311426
3.250299054197967,-20.70238462725546
13.754105935804546,2.5946960300494437
12.18115727417171,1.853421136964254
48.78111025784165,-3.0182373802902323
10.181229170411825,17.027026780419963
35.88455388788134,10.763480371096653
1.305570169351995,1.5994359122506854
15.314695299603045,-14.220571035987899
32.65279061626643,26.79478501321657
35.74156515765935,8.969123404062572
16.31302253343165,-10.699322697748789
9.276378024369478,-10.279764117172341
16.071784025989473,9.218837626782852
31.210094424895942,7.440817332963509
4.202056531794369,9.519139829263164
34.714158992283046,25.473828791164905
35.249647493474185,28.297040329643572
23.2990636350587,-9.42786472946933
35.66789215430617,13.161486064690486
13.716435902751982,-22.561650840760684
59.22601629048586,9.513840485215551
12.640498196706176,-8.0387619747743
38.44595960341394,47.944604318785494
49.56323491875082,8.70017010748155
36.26561651006341,13.66571666047821
38.59940894879401,20.4883336328327
6.26381762791425,17.66089141871656
24.53955858014524,16.550806572039097
35.64124104101211,44.10175742116839
55.443838094361126,20.959343970845204
33.22586559690535,4.734084078091579
18.68143185507506,-9.215640744426711
8.856812473386526,-8.271575559616501
27.866117362864316,-12.033939851975534
58.41259588021785,26.9155498950863
1.5533653507009149,9.023636235833873
6.8830460496246815,-8.852473371213277
9.422510848380625,-14.305390133802671
44.535650848411024,-8.60098613682214
19.02206095866859,-7.342971885925079
55.14846579171717,32.03511825400989
12.341459454037249,-0.19136234417772657
46.120285908691585,-1.0859299704137015
58.3084138808772,2.384058449734801
26.861646082252264,-0.663876130701448
52.93888743035495,12.346443881453158
14.537664377130568,20.120955758093363
44.599624229595065,9.738273046210514
0.44667909387499094,6.862696007952614
8.835038775578141,-23.047368152622475
39.02721435762942,-9.725693146506732
15.805373336188495,-12.575579555478633
38.40913143474609,25.65729423577455
27.353174979798496,-8.990630808146413
48.78661394119263,6.543038187499507
56.56377074774355,19.83731903172113
8.628425686620176,-18.04840919046833
32.160126375965774,2.401620736358648
50.885269534774125,3.5759900958887205
0.569525957107544,-16.624092074830365
20.321378870867193,-1.1674057880809146
17.31798968743533,3.1495239430206565
37.40176075603813,16.535499080271688
24.978190222755075,32.51257766897842
21.782705085352063,-14.071285294356215
12.583221117965877,-14.57353368590845
26.561777447350323,4.2965669427904
37.76937018614262,12.49932442776069
13.094231109134853,-3.8059830755745434
4.5346614718437195,24.802260658611957
56.512918579392135,-11.08063793084187
48.614138471893966,-30.284312732479794
55.502178613096476,14.22254628811907
57.4307651957497,13.707022315034585
4.849953688681126,15.140308893935106
49.86906314268708,-5.161452666837839
47.03445333056152,-5.237699454670544
5.015266360715032,4.150271588965943
1.3923025131225586,-30.495528855926715
49.12659203633666,-5.569612870752373
38.418814348988235,10.653718089713646
42.75868948549032,6.226744863427893
8.588052238337696,-20.95801835155222
3.631137893535197,-4.767993665071666
15.541008403524756,-26.904946628921177
8.581415014341474,-3.355876601267963
12.922331378795207,-9.70412384948099
0.4384069377556443,6.179472711438245
32.78857862111181,12.902145624885783
3.3140924060717225,-2.3658027149018643
50.84043242968619,-20.231306352468142
51.074565751478076,14.049679976930278
57.696292949840426,-4.76811176206146
25.687655727379024,-9.818055663697034
57.913971743546426,3.773679093121018
12.440767418593168,1.1502846715855362
42.831861628219485,3.412067725657046
38.8971198303625,45.46276996817342
9.893959374167025,-11.72841694194282
42.4302640138194,15.516707562945463
33.2628783211112,15.570125333505029
29.236529585905373,8.57253068551912
44.177817734889686,20.376741382954947
52.93409226927906,-5.013129732281302
59.919697442092,9.197776505017432
17.484047384932637,-0.28753405687372013
53.999518286436796,9.768603085295908
16.245904597453773,-0.5859721197649195
14.872801001183689,-22.075757791359706
22.885006950236857,9.942955106636589
29.868667786940932,12.82235081098987
45.11397892143577,25.809503936340093
15.789169524796307,12.239543262028064
52.54551004618406,22.19970390989512
54.69800947699696,23.25203669782134
26.06540998443961,3.111394021311487
22.78882514219731,-2.437717504899649
59.570077252574265,6.798232084481281
57.90413711685687,-0.7988928187504385
37.910160049796104,42.78203906588918
57.16462971176952,17.65383705168307
32.309752805158496,41.70651873831882
28.413180545903742,-4.313604398118187
2.6383157959207892,2.225131741014274
10.06840295623988,0.11273322687955423
45.673621692694724,-0.43181516144193743
28.28732566908002,-16.270247802460123
38.22953869588673,-9.96192849214253
34.62469892576337,47.57806223618614
10.291804731823504,1.6281748626005013
52.62136163190007,-5.37773084959438
5.7450400572270155,2.0020350644226625
1.6859149793162942,-20.087587875801873
14.119981457479298,-0.8952643584907776
31.525464858859777,18.71845584742529
10.172045161016285,2.710149835164175
7.889916594140232,-24.496604617294615
4.25988073926419,7.8637002050809395
53.93420785199851,3.306673557739792
23.793046167120337,29.466680991329394
11.127114440314472,0.5825578348337306
34.564982280135155,38.54399774138261
3.6880078352987766,-19.861310150787443
26.10407997854054,-2.0414483825471605
10.606470094062388,1.4828916102665168
11.769565190188587,-3.728158519275917
12.924806792289019,-5.919654925663506
44.86624811310321,-3.7962619656150416
57.69761397968978,20.29434264793899
51.19568130467087,-11.52571240350952
11.71595312654972,-11.52080537952866
36.03985126130283,20.085326888412993
23.6607116041705,0.8494615422024236
20.73686482384801,-25.409689634371343
3.9749829657375813,-9.268259544390625
21.66550829540938,6.448881731558238
42.37120389472693,-0.38662330347532503
24.542237645946443,-1.4125594636896601
0.2651273785158992,-23.65485041482257
48.00148179754615,5.065409383433549
27.696825563907623,-13.639666954378741
43.48696998786181,23.409347067330607
30.474915141239762,12.59423829302932
39.19422458857298,27.55745946875245
44.05441259499639,-7.038586678502398
58.84116414003074,1.2440753223794978
31.82902755215764,23.87678471029593
56.420077783986926,-0.648093760377467
16.464155316352844,-2.589191665545314
50.68700825795531,3.516482261531218
25.198247493244708,30.083784694300476
29.697800637222826,1.3023622966852817
5.390764558687806,16.744283278528663
0.660857018083334,4.401370949457327
58.543771603144705,8.760166237012688
29.536203439347446,-3.1598398311973233
21.301777325570583,41.297868131897985
43.54186100419611,3.536421976351595
2.5932680815458298,12.04041874711988
18.58955731149763,23.628650695571288
36.01269967854023,22.01427241042125
10.730436611920595,-0.4875100050149266
45.10631114244461,0.028991024327520876
53.09205997735262,2.0523146776613848
22.629606421105564,-0.017044499774623877
20.227703489363194,-9.182350584468121
14.268585406243801,-13.424502509053527
15.347199090756476,23.157666227994607
32.354233302176,31.96352245849448
16.75685366615653,2.4534924335649073
29.926540567539632,4.796651288193345
15.644586039707065,6.589896868508732
48.651194111444056,10.489746284450792
40.0380020448938,10.839614985988508
54.03022850397974,20.35545938855846
12.743825633078814,38.987164328365964
55.10930890683085,1.285861511473371
51.16599889006466,12.524116992064688
23.72692379169166,8.732570113842291
54.05092871747911,8.119948263234354
55.371388024650514,35.466397321085786
7.266653794795275,5.698447695190992
57.26091890595853,13.28367103827398
16.124831889756024,1.6457777362513828
15.48829942010343,-14.830439157651876
9.06000042334199,2.2989057607579957
28.88047416228801,-6.073034634177549
24.918788764625788,17.39346730682857
6.755443783476949,11.720240951697535
48.83828706108034,-1.7761088368187359
45.86573515087366,4.02115182506202
44.83479390386492,12.668353776504627
7.158955880440772,4.001166346984135
32.5043433252722,26.395379207720204
36.444601505063474,31.525104620598057
42.42874121759087,14.204167940826354
21.377763245254755,-17.084608402325685
30.322279720567167,12.068512252090958
40.11132405605167,28.025606250740545
51.75649843644351,-8.000701540839419
19.334672070108354,-14.312942046300702
57.69961486570537,11.036577561529718
46.444961191155016,18.339730376181752
29.100082106888294,-2.435487661578736
9.377534450031817,5.967364230782703
30.918624037876725,15.223305444600067
17.956898189149797,-10.803429660319155
35.32092451583594,1.6071002410335922
55.60230877250433,4.6197681675492035
38.96781119517982,5.132181846352671
43.14813750330359,-0.691702769207236
17.57868104148656,16.996302324765722
48.849032814614475,29.965125748151927
7.92453910689801,-4.460370724033785
52.218250525183976,21.915941785801568
54.52866160310805,26.912105112591764
39.19608294032514,24.493693326225696
17.760669831186533,2.7551401884865037
46.1987681966275,2.7922167946677217
23.214782997965813,7.064421845791075
8.957037781365216,3.1321925394161814
2.0260452618822455,-10.288561302619957
31.098479717038572,23.61318891639506
7.520437985658646,-16.597932831087885
16.88043183647096,11.578131340580295
8.604147811420262,-7.39215162015712
9.531441181898117,-0.24440097141602923
35.43926681857556,11.328830300496406
5.325111178681254,20.129210309844336
40.063649620860815,35.718562489794834
17.10509814787656,10.69509778907427
2.772767124697566,-18.5261101338538
22.29263835120946,1.803534325431476
36.20338034816086,19.818172511061544
24.33741663582623,-3.981113470062297
40.25870069861412,24.581591739333575
45.320739559829235,29.1334280622892
17.668025018647313,6.319834393219881
13.823808222077787,23.48071734746309
38.56961811427027,38.08592989063855
32.34161074273288,34.408499181860954
11.75608173944056,21.673441197190964
48.579251230694354,-10.200224138067696
27.041274975053966,23.546377860212953
18.998925536870956,-34.65447942133379
25.327131869271398,13.919542797958414
24.092137715779245,21.186653588691204
55.18347440287471,-1.801674936606144
57.10715504363179,14.43964389808114
46.25677511561662,15.317183867211645
56.91541397944093,14.979435652459074
32.188793546520174,23.308620380825804
35.77768139541149,17.90421743861048
38.62616844009608,14.0989852740543
9.984365408308804,0.8999402818731279
50.24137885775417,11.050499498261779
13.603098699823022,-8.548269870227617
23.688795226626098,-12.960609251471134
32.578467009589076,8.785739742782498
45.72632359340787,4.855258623040208
25.82755238749087,22.97224368062596
50.579706905409694,-0.9670283857476587
48.91800915822387,11.457915277559536
29.91486616898328,6.448589304852784
9.817998488433659,20.4402715044888
37.018839684315026,6.428495858840234
21.06602073647082,-6.694564956119362
45.20685716997832,-2.4308557621122997
5.784286600537598,3.2011907882018753
43.16736747510731,-7.553063272767179
20.457070358097553,-8.721720364811489
29.457996441051364,-0.8290167609815411
53.05597128812224,8.949014411602272
19.621162111870944,-11.199821013784508
36.056843544356525,12.414234912798216
12.940105651505291,4.707684307541969
0.7651771232485771,-13.516765877515
50.715291243977845,9.669686846509618
46.10359339043498,23.283098817625362
2.090422916226089,15.55506819942413
49.08735794015229,1.6488353589632583
46.99513702187687,-3.4143001986500696
12.046250347048044,-5.8895316581297665
25.304232886992395,7.3053872340735015
35.05639513023198,-1.4357427066330963
32.56427676882595,17.74722094256962
26.21297298464924,1.5746614164116606
45.56576485745609,1.2378156025412306
49.99830003362149,24.09885056278119
53.40787822846323,-0.85979776189232
35.07306563202292,10.652816445476848
15.326839629560709,6.578284550702348
2.183785205706954,4.863308132998353
11.018043360672891,-11.72892211897223
56.67277322150767,16.358691749366766
48.500300967134535,0.5662063060301206
58.74464347958565,22.434705057569296
8.02863594610244,-0.8923587277982197
37.33964684419334,30.926990705027357
34.53388649504632,6.000777344988496
20.456301723606884,4.32260838861833
44.08405751455575,22.390080825429497
52.10051641333848,-2.218023391611575
11.194286369718611,-4.855682286814126
17.831993135623634,-1.639713005099394
44.72357471007854,21.334880818020014
59.15954813361168,5.465161620263177
21.30545223131776,8.077494597506586
19.62807651143521,4.238024465296331
35.25327048730105,28.30539714006548
55.70995326619595,16.2941022184313
11.901980680413544,-3.68837708170177
39.58700878545642,17.753163222861826
18.959351680241525,-31.82707321516188
41.16106110624969,10.726677950732293
54.287560251541436,11.895143573117553
38.729642098769546,12.516415818730136
51.79286140948534,6.9452251269703105
49.636465036310256,-9.15336124661708
51.765438448637724,-12.210824953944316
36.97072918061167,36.428889822896494
14.86853567417711,-42.763827419029056
31.20243856217712,4.071875767315481
26.244221474044025,12.283708464490964
35.49635207746178,19.86280781984514
28.387476727366447,-6.710992309215975
37.2380599938333,2.8890766186729113
22.76946966536343,-9.508960622306493
29.544250066392124,33.856159560977645
4.456787877716124,6.475394684487585
49.1187198786065,-22.854615943693055
24.789310335181653,14.130662093398051
30.7689836807549,30.45645003140861
4.742106827907264,3.5913320028734583
27.911910298280418,-3.3856218613692572
49.98025139328092,6.000293796018431
34.321600128896534,10.282375678806043
12.347483863122761,-3.3093335717567114
57.50376063399017,5.393786109685188
7.18768872320652,-25.003849623190252
50.6101862154901,10.001432364202971
32.515316577628255,-5.263465481034785
46.1594194220379,-3.9413725182023356
43.05043953470886,9.176148057129058
27.636837204918265,-11.617127909031488
57.46011293493211,7.854746303977889
40.97695413976908,3.181093217335466
50.589665290899575,-1.0036826287793277
53.97451027762145,14.829351558159573
12.496888618916273,21.704624027925558
57.50167523045093,4.406311876835145
12.804523603990674,-10.937611001446024
5.854629683308303,-3.1188936561454534
57.54272842314094,8.089301798460292
48.80490152165294,5.568844324437419
29.67618904542178,14.972607941596786
7.764174439944327,-5.008334408657614
58.2166787981987,34.66347501886601
17.805562228895724,-1.6816319460097502
23.992085410282016,-12.647676394842149
58.29538298305124,33.5909043618765
6.288801203481853,0.327650687034268
47.30780686251819,0.7303890422466175
34.89006847143173,19.630920759949458
17.34090445563197,-21.581863817155302
24.721621423959732,-1.6778440681142421
52.65026195906103,-7.252129386361643
39.894412220455706,25.70512728995896
37.207135506905615,21.714652020642458
17.986948513425887,-0.2365846919866878
12.89930496364832,4.502635981923707
54.57776733208448,48.817790330823016
28.288768446072936,-22.89607703056048
40.63591854181141,26.07104790012656
7.1142517402768135,7.169835365924438
11.953572719357908,16.828289227766724
26.64938269648701,-14.98365232165813
53.86204720940441,-5.917629368623212
55.18609974067658,20.435758927523224
55.13973901513964,-6.85186681924441
7.390459505841136,-6.831889732513933
24.734093248844147,11.069879295804359
41.965129799209535,17.504034077149935
31.33750530425459,-17.28534991383196
39.77537903934717,3.0446822975036127
1.3361224438995123,-22.413580803466743
53.61765443813056,-5.500378488109938
19.538924186490476,17.262932657796647
39.967179098166525,37.274739236534785
38.24731970205903,25.366457674906478
45.649210908450186,-4.369702263479706
50.588041841983795,20.331268454029455
27.9142275871709,-0.5065693231014882
22.75041730608791,-1.0009360288850802
56.863199807703495,16.582341166291187
22.15121837798506,-9.558708886934125
47.057909653522074,21.416059641568882
50.12108885217458,5.878029287285035
42.32155040837824,-1.3117260117025396
30.359664615243673,0.3218240766146554
42.564064962789416,10.10585574151256
0.5719397775828838,-2.63547381887066
25.644328664056957,2.1796474201313107
56.53611097019166,21.222037795869845
34.81182290241122,30.714679541256654
35.65616729669273,21.754434334676176
31.03332908358425,-10.537570257897517
6.087848148308694,-11.839130436325316
58.12386110890657,0.37944768131360895
26.605016165412962,7.224203519205438
4.045619582757354,-6.856867357000678
31.794167845509946,17.957614226148927
37.792720729485154,12.362490872050136
3.6697752960026264,1.706948976573778
22.393949828110635,25.704911711263435
59.2443070281297,27.363981723938238
21.94523273035884,-1.8895563491991179
6.665444984100759,-11.39203342641774
31.92848929669708,3.115731172309548
7.56504544056952,-1.5840334221636017
22.504965313710272,10.01251086945468
25.825274507515132,-3.7707751361491195
13.77773982938379,6.807089964521166
42.04792055301368,25.873794223949005
36.84928083792329,26.40974462612236
36.23757214285433,18.1587526721923
22.71131037734449,15.41119069554195
18.71802920009941,-9.107320406539275
54.14159752428532,-20.032977548046567
4.728027563542128,-18.333251183098227
30.559829100966454,13.356380600262963
58.773469529114664,3.5122874815097163
17.45507027953863,0.1327950860319873
34.76296540349722,22.351835674088953
39.04273685999215,20.74406349253046
30.130836772732437,-21.839825723278384
14.301006915047765,-20.582511504550915
20.702796676196158,20.20597227439483
43.264981945976615,0.6971811796750185
11.409647413529456,0.29708325260719626
17.629797561094165,-1.4310533245554635
28.805954377166927,-1.3015855426310297
9.400582714006305,-9.91163924559413
54.32215597014874,-17.778566297898806
2.1169934794306755,4.7425859031286635
58.052618047222495,7.336806267791832
33.79432150628418,56.974241584225496
12.76437175925821,-21.45743003854233
13.531570360064507,-14.096473449593732
47.95871605630964,12.345568130220832
56.76232933066785,8.488420821969843
24.50260349549353,3.200764522375069
26.288049621507525,-0.9069807302245625
21.13290723413229,4.862919671262669
56.18916698265821,31.647424231527673
10.123088238760829,20.392029314083516
9.138424750417471,2.3244190155857347
18.556112609803677,13.399454852045842
21.6596822720021,19.980046924302954
3.771170969121158,20.458876305721446
32.32643865980208,-11.369977723696227
3.7317097513005137,4.732682699240216
0.2808142639696598,-11.422787783583487
58.08628095779568,-0.1524300995362129
46.20290277991444,9.69187969274845
24.893549219705164,-3.0376213572668886
24.97831712476909,-0.6299578588964184
16.165298642590642,-11.59454210283414
6.862076302058995,-12.91047556947981
47.18203838914633,24.17975054583739
19.36595785897225,-3.1234429550964196
43.65886881016195,31.332766266058357
18.71944743208587,-1.5126349589047834
37.37335595302284,18.263454380044227
32.92359166312963,14.436884376277632
46.046522771939635,-1.006390588013348
48.844752134755254,-7.801486921301372
34.07766547054052,12.300374741852238
34.54728136304766,1.4686638034570265
34.991557910107076,36.259794719494195
49.0579370688647,16.826844924365947
27.467980817891657,5.214081795047484
3.400100413709879,24.640452777355772
0.7961309608072042,-27.121092123362942
26.52030112221837,-0.7516619028713849
38.65918924100697,22.879225088487527
34.014018550515175,36.14446411705977
9.57997280638665,-2.2465981663707826
2.2765338141471148,0.011699790304954938
21.179652116261423,-24.080335423871272
36.4241059217602,11.295250032258256
5.083597004413605,0.5802495260936302
59.181211022660136,7.5452674949777725
17.84429883118719,5.030942431177954
32.52586358226836,11.682438528957778
59.315521395765245,-1.2365694323740328
34.85264517366886,23.951449057006464
34.58530280739069,15.3176260043968
44.27618290297687,3.2722596783786244
40.68677252624184,6.085756644623787
33.105202191509306,33.81426626475578
5.854274556040764,-10.368048542576974
19.057380580343306,6.036365823176274
57.38095408771187,37.88408341035325
26.251741745509207,0.5058244873336364
59.65270496439189,0.9401358369344326
13.953544646501541,-9.173355216948217
28.070429228246212,-17.303436040138244
31.971862600184977,26.98015598024898
28.04462683852762,31.508717000986096
32.801214968785644,26.294558722861296
35.66503034904599,33.37945993009596
11.019669910892844,-5.256465554783406
43.98075048811734,6.6817294837927586
43.36869327351451,11.839465287535877
1.339579140767455,7.718812247644052
1.7819692566990852,-5.223352205237375
29.97900165617466,-15.543323283457877
44.409821424633265,14.4176398284211
