x,y
29.22902339603752,-25.520099480220168
7.178001492284238,35.41365017475409
18.624714268371463,-2.778711872164176
3.186224279925227,2.3381188146979692
33.927682056091726,3.98704265523126
14.089935002848506,-34.906463119960314
31.128294286318123,12.041301984750271
6.407267362810671,-0.10124079043482426
13.722136002033949,-43.80053008707898
39.93976816534996,14.716564477824264
20.757050486281514,-8.28147642401544
2.212302004918456,1.0268062232193511
39.380232500843704,14.573367991725979
37.50450731255114,16.3943020337357
40.98720217589289,0.026969512017473107
20.687441448681056,12.99092164204301
39.039470152929425,14.000148954898084
6.452797232195735,-5.730611721232709
56.93800535984337,30.497572145363662
58.38099575601518,17.87743527328888
57.000345080159605,27.209174040396192
27.285271701402962,3.568677553835887
49.80239384807646,5.160117214186479
51.57965739257634,9.418424184013558
25.188776962459087,6.886946306153415
43.17493031267077,-13.642838755422705
25.11478909291327,15.168405589490035
15.937619679607451,7.463776124760124
24.223060836084187,10.10590143588735
51.30131728481501,-1.740267000764808
41.28340383991599,20.42850499547073
50.71479908656329,-7.351978550474129
59.36565450858325,13.238040820807536
25.247684586793184,-7.944612566653207
49.226557784713805,7.268441186377313
19.48843214660883,-3.6404512622551426
37.923170858994126,12.633048151637457
33.98111696820706,17.165951078283094
1.1728059640154243,-6.878325130758158
22.777868332341313,-6.770055779935571
46.762904673814774,14.008989850441253
36.66992307174951,8.619551802498838
35.31430647242814,22.379485434823223
7.231699372641742,0.5793699865003958
18.105824603699148,-2.0708329379214843
17.18071339186281,-14.044939736843524
18.515994655899704,-14.267038879423069
24.29584721568972,10.41584535353934
1.045374870300293,3.447875914082597
56.23093487229198,11.332600764113566
32.186950142495334,32.18303335613274
59.04871499631554,15.31518055549855
40.04062760621309,3.3490206707145465
0.48567943274974823,-21.93920884876575
38.00301749724895,18.77167631980374
49.4373953808099,6.241894259944885
36.42475322820246,21.928625624165278
52.622981923632324,-0.2231815182758934
52.55200748797506,-2.8851406272984903
27.204811200499535,-14.125397305744668
10.868912218138576,-0.45998802194493393
39.990287544205785,23.282955776919465
19.220363683998585,4.105798898857686
5.062128687277436,16.4580122878727
17.477134256623685,0.9899478054748145
37.50209867488593,26.588447374197287
34.533982649445534,21.735541724811572
5.742390942759812,10.512578565400764
49.23372048418969,-0.08978380028769717
49.97978999745101,-9.074970543385515
46.12436894327402,-6.029427336515848
39.378957906737924,13.926204179731897
45.11264508124441,2.03709158372678
22.817230224609375,-8.801288131429946
57.12549139279872,4.427201422783819
6.893632197752595,27.114493628511052
56.77093350794166,28.356921179033122
49.69773007091135,9.882364036887411
50.93216223176569,3.9754552420782043
54.102583075873554,0.5412869863904533
55.754589065909386,15.37189952004016
32.54522867035121,16.95951024082415
15.543787996284664,10.00381080869843
56.0058685624972,3.621127105306824
18.988951281644404,-8.353710896958297
30.88346059899777,27.99517919420391
31.90937594510615,21.11192045008888
41.763484217226505,-7.41511306875125
1.6810298943892121,-4.341921373275129
28.020620509050786,7.735497960244508
23.771822419948876,22.94644369869944
18.970949579961598,-9.57166636833785
55.10330416727811,30.77482096807534
44.56562157254666,-5.091650603854397
5.090174241922796,-2.415482208729771
59.35034378897399,-10.252862161830539
47.53696757834405,4.406984380650349
10.422553550451994,13.85808369692706
13.498546569608152,0.282310460354509
15.245890812948346,-17.329148575714115
50.21138511132449,6.129199885945615
13.863040558062494,-15.020212322124253
39.79085862636566,4.215329320625919
29.354964760132134,7.563700491166851
4.735084734857082,1.7373245435110949
32.943238662555814,23.87022913188576
11.157402209937572,12.048930917519748
9.196359473280609,-2.2006214832026867
16.187211549840868,17.483393593767786
2.190655474551022,-1.12268849070513
54.88373613450676,11.814656995001469
47.62205514125526,20.908532151070048
26.711690425872803,-15.159938047904387
45.886008949019015,24.91750485574597
9.12919036578387,-5.52164484469853
8.36662863381207,-3.1090331233237274
50.350802605971694,10.571654499161395
16.294096098281443,-3.0674860057183717
24.817632171325386,1.4450813062034378
57.83077536150813,7.644778885030879
32.07397491205484,42.87187139165363
38.657497158274055,18.192615565837887
43.99123099632561,19.867274522573226
24.46317319292575,-23.236538831424024
4.387676096521318,-15.642497818310584
49.375211242586374,-22.091460042439724
18.695939239114523,1.802928864459724
10.539377834647894,-6.2550285587038505
51.35137931909412,4.129962803599916
10.404865024611354,-0.07476212073899102
51.93200598936528,27.92995241421917
24.48255276773125,-0.2663880255026475
17.116496432572603,20.470353898728636
35.32303099986166,4.418114383744326
59.381524035707116,24.368799063992135
14.423040566034615,-1.5180881110480984
43.64147366490215,6.470901761395096
54.80675695929676,7.643278362620288
14.965731119737029,-3.688885983107348
18.510243706405163,1.4544784753629005
1.530138049274683,-22.290094074812487
4.870986104942858,0.38558486749348475
32.85653344821185,16.960352474479812
21.982067339122295,7.419128462669965
6.435812618583441,-8.979925407683897
55.82721970975399,-6.588641326793308
44.72176120150834,-8.127809891801089
44.46975011844188,13.693063290190164
26.041303602978587,7.46363161749538
42.91986821684986,-0.5703109300395397
51.16249546408653,-4.100689850827354
34.416587725281715,20.392646500929196
49.83295503538102,17.794025172475017
22.965889354236424,21.897395070520158
17.45688800700009,1.6308629731551743
59.53192981425673,8.567134105275287
28.518028473481536,-4.850584531702145
6.9860224379226565,-8.204117974901452
54.933673781342804,13.451384146719736
0.18938664346933365,2.598185592173751
36.068606595508754,8.171567240205816
54.67584934551269,42.3659670297084
14.743035351857543,-34.70388038390756
12.549446504563093,-1.0770000920401432
4.873418128117919,23.78386723809879
9.087107037194073,11.80563184507069
22.896270272322,-15.567295629184244
16.67909919284284,-16.228482603050697
50.62096537090838,13.30987263609208
59.091310668736696,-2.161417951198418
22.350558880716562,3.8193498461370146
5.515711717307568,7.845332954788425
2.415631818585098,5.9283960351958225
37.35670370981097,-2.8562924660708298
24.00887919589877,-2.4053408086272814
57.686255048029125,12.102661538326739
17.811321965418756,1.295689257747516
24.112852094694972,3.7502348974266564
9.371800739318132,7.469476180820207
54.92149292025715,21.486813087060682
9.651641249656677,12.17873070033153
35.62557626981288,19.405160963926612
48.99877821095288,2.509298043796285
46.31702630314976,-4.319228978099037
21.03794562164694,9.007084000565783
26.288714949041605,-4.163041090245478
48.08182974345982,-7.803065320180572
53.674674639478326,2.636556876528817
47.59515162091702,-6.764985978709852
48.49309465382248,29.42610392309157
57.0943090505898,13.142317187801279
27.99707264173776,11.943528801988942
20.06828480400145,17.328855088468295
55.421492513269186,12.001917298375204
8.069978035055101,-6.380393121709966
40.56610220577568,-6.447937160843761
1.2150454614311457,-9.825830546321718
7.352047492749989,-23.71751024258105
10.567123708315194,-3.7121010626202224
22.413838729262352,8.54620230484289
32.40940582472831,3.3936662500592227
26.74822797998786,-16.415550713002915
21.976091810502112,14.67470391184781
51.32638205308467,6.877910914551167
12.28865307290107,-11.513060191844318
51.65917325299233,-3.026399191915514
29.020665418356657,-0.20679830087452333
15.378849604167044,5.631580455455541
27.50559906475246,4.246267614652845
55.335930213332176,9.06681835908126
58.03757056128234,-0.9810568677713771
38.41057037003338,19.31181286629448
0.23804592434316874,6.689579539285738
22.096609608270228,-13.688895444049454
51.427153358235955,1.8555492070751969
46.98454238008708,22.256103004598366
25.117231593467295,-9.139674043149123
28.2769720768556,12.11050137481478
53.96111606620252,3.2020795646393374
14.40178528893739,-4.5908566662996115
46.6629981296137,2.64187297076867
6.17443670053035,-12.70159662800545
46.378262587822974,13.304794969020572
11.965027987025678,6.602510096171088
46.6068428568542,18.774145646718736
47.95112203806639,18.26078621725324
8.176946905441582,-15.183363750245107
8.436953737400472,-4.4599959924768315
2.903858134523034,6.397134272323897
7.812378765083849,27.317642369953333
16.407749662175775,21.717353417941407
43.938555610366166,22.593088956277537
33.261029846034944,17.660997017237005
26.318484381772578,14.949198083798782
13.816475733183324,-20.04805390699301
3.656075424514711,2.053068581953335
57.826010417193174,18.998128061818466
24.320587744005024,-11.861171067039354
9.145114556886256,2.669989110686821
20.396041399799287,16.92439021078401
51.92537267692387,1.5171623919096062
56.97779611218721,16.704653751517913
3.473397558555007,-13.751272779802358
28.284673732705414,0.01917571872082946
29.959842190146446,-2.5385344677420005
16.05107255280018,3.7127509244310843
3.9693388575688004,-0.4555279686956242
23.97945750039071,3.22090731704737
31.999267456121743,18.309097346791454
41.801573247648776,3.7143834632160893
47.493301215581596,6.01050769145772
19.574655666947365,7.301754020476791
34.91656940896064,2.178871440113987
26.727148625068367,11.196023901804146
12.438911776989698,-9.860894115729641
25.18857325427234,-8.915622798886028
29.894159864634275,-11.787200739756761
31.70742774847895,-3.8607402776838846
46.995647200383246,5.515964857841173
42.64478098601103,1.5746196433878588
51.861458946950734,22.868098514299707
10.278619537129998,4.257886016343798
16.34212180506438,9.841226441322718
39.21314589679241,9.171390489309147
25.09105822071433,1.3792420917014059
15.58600296266377,-11.620963903612092
16.452521556057036,-7.944090307282234
52.71004419308156,6.160951848471684
14.630659678950906,-5.157344887529105
51.28267227206379,10.100143186799823
45.145030338317156,16.605127715541585
30.779605857096612,1.851808126734273
51.84428061358631,-0.8638513628085178
8.044859748333693,-2.8753469639067677
52.4381003016606,-7.231379749483413
42.876300564967096,25.421408501003324
0.09250579867511988,13.984116924897734
29.74850377533585,10.95128884108293
12.987879803404212,14.292238792448492
20.75779031496495,-9.105123596480938
39.55616482067853,14.33720131140001
55.154972495511174,-0.6124190394934246
39.32763633783907,14.617443597393008
17.60602170601487,-35.252046059811626
3.332498800009489,-0.8069353113496818
6.837792587466538,9.663242589166856
5.264209667220712,-2.657015879996597
29.465775238350034,-7.625950628701826
14.595573297701776,20.025170780545384
37.5887941243127,11.46062795291645
43.48685990553349,37.03963826842204
49.96263098437339,16.534273705680324
41.75419606268406,8.055155211292996
6.230834727175534,6.498157839398316
47.87809666246176,3.6651755390548857
57.113581909798086,0.9528072713196352
55.62574407085776,-1.8155231181000957
50.792693621478975,1.462953055148931
26.447094921022654,-24.865484059101856
22.63042143546045,-1.6925670987239272
36.044424693100154,6.877524855388309
9.07835750374943,0.6045115712159879
55.27758878655732,23.69330571198274
58.669588258489966,16.74012270118319
30.348373437300324,5.089298159194288
0.5310027161613107,18.636623874456497
51.782043278217316,-4.133746547080481
6.824273751117289,-8.594397874231248
53.10213189572096,-2.8103922528981453
6.715226308442652,-4.484266635385314
27.158907274715602,-25.49443854847197
31.4911606349051,33.44431952021649
23.602437009103596,-1.1746295002494582
43.44707798212767,39.565883083952386
29.902736395597458,15.682045163670534
9.490315415896475,-25.241215959333314
45.087359924800694,3.740836325310739
10.970090324990451,21.350615084251878
23.60895977821201,2.7086906532279915
52.5042940210551,8.631015970745295
16.207713866606355,-12.83138050030145
14.175015049986541,-3.7564600391073486
24.624168779700994,-18.66978889111453
54.54243807122111,20.221500727743766
1.425830195657909,-17.78558714125539
41.3487221673131,12.602210962682985
6.957541708834469,-42.8331862295463
27.205757196061313,-21.37559636795322
22.717015952803195,-0.7088490570495016
37.92265824973583,1.2535429476304536
17.123904791660607,-14.218992863458583
43.12749474775046,3.9677707128386217
42.75514674838632,9.902173508819274
1.94388662930578,-15.11437744546477
46.81669972836971,23.414099883285164
32.360281948931515,42.80071593190986
16.960047441534698,-23.336241809958267
16.7556884419173,-23.864614813916482
25.719989715144038,-26.426898809172968
28.36575272027403,-6.562243319199002
17.729842700064182,-0.8185163656439587
16.197620909661055,-16.148103395924217
27.43475549854338,3.067669720657336
23.646982186473906,-2.903262442864838
37.60326353833079,31.069860876348532
51.65030776988715,-22.693389948202356
56.935670832172036,21.57020983629327
13.22424229234457,-2.417641783836598
18.66903950460255,5.79981262002296
23.33405108191073,6.2386448792719245
16.609483784995973,18.634779065701785
21.4483054401353,-1.61363355484737
32.16769105754793,16.70738129098973
20.36339088343084,-1.731842603320369
50.06388614885509,-3.6144005034267543
7.995541887357831,-27.234862407187883
37.649850309826434,5.768836394415585
28.49517990835011,-6.528017781005462
42.43166626431048,21.000918541384934
55.86054396349937,-2.1662292411395487
19.691286371089518,10.844606780437456
37.6819423539564,19.214128094662485
43.07773447595537,19.98104280898938
45.205584852956235,13.346889819480747
46.89056132454425,20.987026659058827
40.58915161527693,23.23015533746016
11.756985001266003,-5.6110094354294855
51.21873655356467,4.878912165321727
8.636985635384917,-7.501326004337866
39.77041522040963,15.224957556633433
3.929758365266025,7.216154417044693
34.25186664797366,3.070467711946055
16.273134467191994,-11.476469837538595
7.247138069942594,-16.12583864218012
50.449798232875764,-2.7010010558753006
44.845754373818636,9.278959989111382
15.617421939969063,-17.883114469798944
31.56100246589631,20.534252830009425
14.776791650801897,6.965040192107974
32.53139457665384,35.34749407696754
36.52705726213753,5.038545439979588
9.876246247440577,-6.986628419082107
33.59265488572419,29.693101787102208
55.34523471258581,0.7175285310968
14.096051501110196,-24.321777961706402
23.989842985756695,0.14305666463114308
50.58892303146422,-7.960234078196226
12.091354136355221,1.1086937314147052
18.108844365924597,3.540482421941787
23.23935534339398,6.6549853660743
53.606678056530654,-2.4347316820448306
3.5151925357058644,-16.251160813374476
7.227327902801335,-33.396735863381835
16.024202979169786,9.983774194526466
53.68868756107986,-1.426953301821678
39.68532954342663,3.4859557503630523
52.93114399071783,4.429051873476108
15.648295939899981,15.264612024272147
35.49795791041106,33.349305785076936
43.030005963519216,13.397378935442536
41.97804112918675,-6.606077433904051
29.464569124393165,-10.992231328101132
57.729578842408955,8.564812388586262
35.86555405519903,6.0714761063442335
29.68887845054269,-3.0995258430293346
20.084507181309164,12.724825602825065
11.24199174810201,-14.309529745486532
27.462741401977837,-17.518832917530013
36.365108150057495,4.493378292670586
23.70704331435263,-16.079013053538954
10.731894643977284,7.239510145794535
58.143051280640066,9.252132982730414
13.170427498407662,-10.748564528909771
48.9646314131096,15.263510158549126
32.21742067951709,41.330333415516286
44.37823879066855,20.66844691994065
58.388576530851424,15.655032862411167
54.233590280637145,-7.4097567818257986
23.33271992392838,18.57580359464382
18.56284148991108,20.4352645322303
46.23583051376045,-3.8564959399133247
58.44682997558266,11.432344005418623
23.19620255380869,12.581882012126492
40.081570241600275,20.136496364445673
3.6845984403043985,-15.170365011056834
45.284653566777706,4.495604860311955
52.180292825214565,-9.57075230042145
21.556119821034372,-14.391344614940746
55.883525060489774,8.552646020078887
23.22878952138126,0.5166210403814786
39.50280457735062,21.749654535233027
44.58069414831698,9.318296581658377
44.90637651644647,20.77591033237377
4.148018779233098,8.283114084208895
10.613811523653567,1.3879512926425575
9.522702042013407,23.175239811777566
35.666313213296235,18.94988632623901
48.70847025420517,10.013236824943558
48.95608006976545,4.9596128486880176
59.62541727349162,15.803868875613652
20.447736186906695,7.801838578750113
45.051970509812236,0.45846918667855263
28.926615952514112,-1.4998893751207432
25.006651114672422,6.367744045506112
21.97188690304756,1.8581301475051544
41.57041604630649,16.158835612107847
36.510033938102424,8.408380804927578
30.541247120127082,-14.12120989334042
11.280600051395595,7.733064559248581
11.920330650173128,15.756264943578884
59.49775942135602,3.7020508773710112
53.72180450242013,2.899430372390612
33.10854275710881,38.16898306022172
32.56018047686666,11.847705450450697
35.77322374563664,13.074850494187551
12.759026451967657,3.11409379230649
2.761440030299127,15.916681415969622
1.020257561467588,-0.6748884148190815
32.86263747140765,7.472565403516043
41.131761255674064,11.578663969243253
14.431962864473462,-0.9891479961562455
16.23867600224912,-2.9517140727080386
28.90442405361682,26.724280596017557
36.918223849497736,5.367951878415644
45.81357310060412,9.070812723860413
21.745225014165044,1.707274625681331
37.6000102981925,15.649619706865485
41.41073133330792,20.30129549185026
20.98804943729192,16.072296014565055
50.41104908566922,-1.335251919950947
1.097044749185443,-3.4877115336465985
53.94065286498517,10.564715448461298
0.5740507319569588,2.9866493057890042
1.2900485610589385,-1.7438823120789344
30.04447982646525,-6.780762807455986
1.1135113053023815,5.831040899545188
2.757638138718903,13.7693323610142
3.407954229041934,23.52826489344687
9.436049619689584,-19.12023110722656
25.142609383910894,0.46963696976644914
38.81040040869266,5.968017660968776
1.5297255059704185,-36.15971716171098
45.80015043262392,7.3240592228367944
18.494475865736604,17.396293851233327
40.2307696826756,8.44309579822008
28.740491741336882,16.184235913343457
22.549284640699625,1.3734902816744656
35.34920055884868,32.80603506632502
54.623392573557794,13.12258016707619
19.942901115864515,-2.0132629552855366
7.4284022860229015,-16.86810080897098
23.424261175096035,-17.432876917092813
56.96065797004849,6.325085474284844
36.59455421380699,4.207951572517178
6.035876185633242,12.336906097703231
0.5149724381044507,12.807305734463247
57.28419391438365,20.725990379023177
28.485824642702937,-1.6090844782409803
25.749976951628923,-0.36327111210816665
42.57339270785451,18.143351589140195
24.788415008224547,-2.218861026890036
14.520412674173713,4.423258400875855
43.6866696132347,27.56443173066402
54.355054856278,0.6142756502220976
26.416551587171853,5.049697240390882
59.51465324498713,10.451176922715494
42.29429396800697,11.64006268756268
22.298281607218087,-5.204320775702511
29.003013730980456,-13.522584406977085
13.484691213816404,-4.030442655193717
15.333406808786094,13.189286762208182
54.734201319515705,5.063868784593251
8.068419224582613,-15.343016721927377
43.58337951824069,3.621363843373377
10.421057506464422,18.2019530084724
57.467361353337765,15.340239609278036
24.952808870002627,-0.7126785251241234
36.463469727896154,16.980429944455945
48.190528554841876,-7.3211674047834805
55.197720089927316,-10.914345603679067
39.136705147102475,6.223236406859881
22.937071449123323,-2.1698424464622494
33.70847146958113,29.28535484648627
9.998199865221977,-25.287244769439344
58.56857811100781,-3.3107496865157753
33.62813307903707,7.571465271626122
47.27462065871805,4.14888788551164
22.16111799236387,13.380826546307182
11.566117079928517,-14.679335522828186
57.44839754886925,1.745676237824588
8.761914605274796,-10.632406382752958
15.911288363859057,12.549737690519127
29.955566134303808,-2.6639305246608616
34.71988260280341,23.586664271046278
13.760409294627607,-22.28236609924476
23.873092057183385,-12.636435213793767
50.58047172613442,-11.054448043332854
35.611388543620706,10.7244363308477
22.243280271068215,9.434858119133303
24.195951903238893,-7.692280841903911
52.6489957049489,-1.336506053830521
4.553940715268254,21.746201889501073
50.67153590731323,3.8517120207887374
5.547441691160202,1.3517886774735817
5.690353042446077,-8.898845451849096
38.410310223698616,4.2530495912230055
29.796647541224957,-7.974066350231864
26.564049068838358,-3.776741952968266
24.769451203756034,-8.88047350276954
19.49413889553398,13.337462346442646
33.89805367682129,18.719713671670018
6.704674679785967,-11.938416117801507
3.2616646075621247,16.995539420778105
29.445213871076703,-11.958068429458631
7.071089772507548,-23.85981388777983
22.27621665224433,2.0860481433242875
57.41926833987236,5.136972965851605
44.133194466121495,6.9315736810028685
16.634503095410764,2.451714960410315
10.017414232715964,6.737894839941924
53.27059021219611,9.217257523796201
48.430969789624214,14.330603725946066
53.251266055740416,12.050169363768502
58.33116970025003,16.49986298897781
29.44186946377158,26.104552667313573
2.242857967503369,-13.22672604860665
25.003275219351053,1.2427628441413456
18.166406038217247,-3.6629635792277044
52.93379810638726,-3.777929230112468
24.921486005187035,-4.880638475563501
55.152145265601575,-0.13845129547457802
28.281791140325367,-3.7597734457002585
4.698894526809454,11.493485532197859
10.10241060052067,-5.677280956106237
23.13796483911574,13.576464827571414
29.94682545773685,-2.3134859977194826
59.96805053204298,25.81940044456027
23.561791232787073,-24.317612892385934
7.440342726185918,8.874611580995444
57.76126366574317,14.463083862943797
9.883101512677968,18.363878882235205
5.312190712429583,14.76330969226919
30.23342214524746,-6.109621671916678
29.74751377478242,14.758257300082594
28.695524227805436,3.682271679738808
33.69895317591727,13.078204508759587
34.72708943299949,49.15197682336827
39.46381841786206,11.362495043287183
40.3019204037264,0.36357662169304206
27.851031739264727,11.432763383545032
42.131918985396624,-16.258229406794722
59.33257914148271,4.012948443009509
44.11505221389234,0.8315179619852664
17.323335791006684,17.31039369404833
45.994041371159256,8.963499009296305
10.201762123033404,25.428035755942254
27.08434052299708,22.07220812331161
20.570799987763166,8.614412197167125
40.12913279235363,22.946899547066334
18.59100450295955,6.384130834168573
7.15299226809293,13.447947206785368
5.156391905620694,-8.062623702033697
46.2171641131863,1.4577704074381952
6.05130226816982,-1.979390255651173
45.14174039941281,25.371282951472384
43.3717733155936,12.409096140091883
26.820987216196954,-19.602812117459607
30.662065632641315,17.12622936642873
39.67598683666438,10.855946611364555
34.58542970940471,30.63366934699711
3.18580680526793,-14.390272179465853
19.7673304611817,1.1546610658645977
28.94230507314205,-11.198786347433165
39.36136839911342,-2.1372643527215907
32.149567203596234,16.311766109767433
19.258015137165785,11.84991007803027
42.39031755365431,14.95838333098348
59.35457677580416,14.625418189413457
34.70947455614805,20.649335437268178
34.41900577861816,23.243593769735742
57.728559700772166,1.810215923865254
15.479074381291866,-19.95218137944251
55.701464004814625,6.923244373762334
27.69012118689716,3.7743900472644754
29.899582425132394,8.222809867188289
